78068460,Rua Trinta e Dois,Boa Esperança,2836,13
78068465,Rua Quarenta e Nove,Boa Esperança,2836,13
78068475,Rua Desembargador Cesarino Delfino César,Boa Esperança,2836,13
78068484,Rua Joaquim Martins de Siqueira,Boa Esperança,2836,13
78068488,Rua Sessenta e Dois,Boa Esperança,2836,13
78068495,Rua Quarenta e Cinco,Boa Esperança,2836,13
78068505,Rua Quarenta e Quatro,Boa Esperança,2836,13
78068515,Rua Quarenta e Três,Boa Esperança,2836,13
78068520,Rua Quarenta e Um,Boa Esperança,2836,13
78068528,Rua João Paes de Barros,Boa Esperança,2836,13
78068534,Rua Cinqüenta e Sete,Boa Esperança,2836,13
78068536,Rua Quarenta,Boa Esperança,2836,13
78068545,Rua Doutor Áureo Lino da Silva,Boa Esperança,2836,13
78068554,Rua Onze,Boa Esperança,2836,13
78068555,Rua Trinta e Sete,Boa Esperança,2836,13
78068560,Rua Trinta e Um,Boa Esperança,2836,13
78068572,Rua Dezenove,Boa Esperança,2836,13
78068578,Rua Vinte e Nove,Boa Esperança,2836,13
78068585,Rua Vinte e Oito,Boa Esperança,2836,13
78068595,Rua Vinte e Sete,Boa Esperança,2836,13
78068600,"Avenida Fernando Correa da Costa, de 1971 a 4019 - lado ímpar",Boa Esperança,2836,13
78068605,Rua Vinte e Seis,Boa Esperança,2836,13
78068615,Rua Vinte e Cinco,Boa Esperança,2836,13
78068625,Rua Vinte e Quatro,Boa Esperança,2836,13
78068635,Rua Vinte e Três,Boa Esperança,2836,13
78068645,Rua Vinte e Dois,Boa Esperança,2836,13
78068655,Rua Dezoito,Boa Esperança,2836,13
78068665,Rua Dezessete,Boa Esperança,2836,13
78068670,Rua Santo Antônio,Boa Esperança,2836,13
78068675,Rua Sessenta,Boa Esperança,2836,13
78068680,Rua Seis,Boa Esperança,2836,13
78068685,"Avenida Archimedes Pereira Lima, lado par",Boa Esperança,2836,13
78068690,Rua Cinqüenta e Nove,Boa Esperança,2836,13
78068695,Rua Professor Filogônio,Boa Esperança,2836,13
78068700,Rua Bianco Filho,Boa Esperança,2836,13
78068705,Rua Francisco Pinheiro,Boa Esperança,2836,13
78068708,Rua Sessenta e Três,Boa Esperança,2836,13
78068710,Rua Pedro Fernandes,Boa Esperança,2836,13
78068720,Rua Cinqüenta e Cinco,Boa Esperança,2836,13
78068723,Rua Cinqüenta e Quatro,Boa Esperança,2836,13
78068725,Rua Cinqüenta e Três,Boa Esperança,2836,13
78068727,Rua Professor Nilo Póvoas,Boa Esperança,2836,13
78068742,Rua Quarenta e Seis,Boa Esperança,2836,13
78068744,Rua Doze,Boa Esperança,2836,13
78068750,Rua Cinqüenta e Seis,Boa Esperança,2836,13
78068752,Rua Primeiro de Maio,Boa Esperança,2836,13
78068765,Rua Oito,Boa Esperança,2836,13
78068775,Rua Catorze,Boa Esperança,2836,13
78068780,Rua Vinte e Um,Boa Esperança,2836,13
78068784,Rua Quinze,Boa Esperança,2836,13
78068790,Rua Trinta,Boa Esperança,2836,13
78068835,Rua Um,Residencial Santorini,2836,13
78068838,Rua Dois,Residencial Santorini,2836,13
78068844,Rua Três,Residencial Santorini,2836,13
78068848,Rua Quatro,Residencial Santorini,2836,13
78070000,"Avenida Fernando Correa da Costa, de 1972 a 2944 - lado par",Jardim Petrópolis,2836,13
78070010,Rua Sá Porto,Jardim Petrópolis,2836,13
78070015,Rua Projetada A,Jardim Petrópolis,2836,13
78070020,Rua Dez,Jardim Petrópolis,2836,13
78070025,Rua Neide Luiza Bastos Vieira,Jardim Petrópolis,2836,13
78070035,Rua Projetada B,Jardim Petrópolis,2836,13
78070040,Rua Amâncio Pedroso de Jesus Neto,Jardim Petrópolis,2836,13
78070045,Rua Quatro,Jardim Petrópolis,2836,13
78070050,Rua Generoso Ciríaco Maciel,Jardim Petrópolis,2836,13
78070055,Rua Treze,Jardim Petrópolis,2836,13
78070060,Rua Professora Delphina Alves da Costa,Jardim Petrópolis,2836,13
78070065,Rua Lezino da Costa Leite,Jardim Petrópolis,2836,13
78070068,Rua Seis,Jardim Petrópolis,2836,13
78070070,Rua Doze,Jardim Petrópolis,2836,13
78070075,Rua Três,Jardim Petrópolis,2836,13
78070078,Rua Onze,Jardim Petrópolis,2836,13
78070080,Rua Catorze,Jardim Petrópolis,2836,13
78070085,Rua Dezessete,Jardim Petrópolis,2836,13
78070086,Rua Araruama,Jardim Petrópolis,2836,13
78070088,Rua Oito,Jardim Petrópolis,2836,13
78070090,Rua Luiz Antônio de Figueiredo,Jardim Petrópolis,2836,13
78070100,"Avenida Carmindo de Campos, até 1062 - lado par",Jardim Petrópolis,2836,13
78070110,Rua Dezesseis,Jardim Petrópolis,2836,13
78070115,Rua Dezoito,Jardim Petrópolis,2836,13
78070118,Rua Nove,Jardim Petrópolis,2836,13
78070119,Rua E,Jardim Petrópolis,2836,13
78070122,"Avenida Tancredo Neves, até 1025 - lado ímpar",Jardim Petrópolis,2836,13
78070130,Rua Geraldo Deschamps de Almeida,Jardim Petrópolis,2836,13
78070140,Rua Mangueira,Jardim Shangri-Lá,2836,13
78070150,Rua Ceilão,Jardim Shangri-Lá,2836,13
78070160,Rua Camboja,Jardim Shangri-Lá,2836,13
78070165,Rua Pequim,Jardim Shangri-Lá,2836,13
78070170,Rua Samatra,Jardim Shangri-Lá,2836,13
78070173,Rua Beverly Hills,Jardim Shangri-Lá,2836,13
78070175,Rua Surubaia,Jardim Shangri-Lá,2836,13
78070180,Rua Quioto,Jardim Shangri-Lá,2836,13
78070185,Rua Diadema,Jardim Shangri-Lá,2836,13
78070190,Rua Tóquio,Jardim Shangri-Lá,2836,13
78070192,Rua Luzon,Jardim Shangri-Lá,2836,13
78070195,Rua Tailândia,Jardim Shangri-Lá,2836,13
78070200,"Avenida Fernando Correa da Costa, de 2946 a 4020 - lado par",Jardim Shangri-Lá,2836,13
78070205,"Avenida Carmindo de Campos, até 411 - lado ímpar",Jardim Shangri-Lá,2836,13
78070210,Rua Itaquera,Jardim Shangri-Lá,2836,13
78070215,Rua Singapura,Jardim Shangri-Lá,2836,13
78070220,Rua Timor,Jardim Shangri-Lá,2836,13
78070230,Rua Java,Jardim Shangri-Lá,2836,13
78070240,Rua Célebes,Jardim Shangri-Lá,2836,13
78070245,Rua Coréia,Jardim Shangri-Lá,2836,13
78070250,Rua Malaia,Jardim Shangri-Lá,2836,13
78070260,Rua Birmânia,Jardim Shangri-Lá,2836,13
78070270,Rua Filipinas,Jardim Shangri-Lá,2836,13
78070290,Rua Trinidad Tobago,Jardim Califórnia,2836,13
78070295,Rua Paranaguá,Jardim Califórnia,2836,13
78070300,"Avenida General Mello, de 2437/2438 ao fim",Jardim Califórnia,2836,13
78070305,"Avenida Manoel José de Arruda, até 1445/1446",Jardim Califórnia,2836,13
78070310,Rua Neif Feguri,Jardim Califórnia,2836,13
78070314,Rua El Paso,Jardim Califórnia,2836,13
78070316,Rua Vinte e Um,Jardim Califórnia,2836,13
78070320,Rua Santa Bárbara,Jardim Califórnia,2836,13
78070322,Rua Razão e Lealdade,Jardim Califórnia,2836,13
78070325,Rua River Side,Jardim Califórnia,2836,13
78070330,Rua Phoenix,Jardim Califórnia,2836,13
78070335,Rua San Rafael,Jardim Califórnia,2836,13
78070340,Rua Long Beach,Jardim Califórnia,2836,13
78070345,Rua Hollywood,Jardim Califórnia,2836,13
78070350,Rua Dezoito,Jardim Califórnia,2836,13
78070355,Rua Santa Mônica,Jardim Califórnia,2836,13
78070360,Rua Califórnia,Jardim Califórnia,2836,13
78070365,Rua Dezessete,Jardim Califórnia,2836,13
78070370,Rua San Francisco,Jardim Califórnia,2836,13
78070375,Rua Portland,Jardim Califórnia,2836,13
78070378,Rua Arizona,Jardim Califórnia,2836,13
78070380,Rua Santa Fé,Jardim Califórnia,2836,13
78070390,Rua Pacífico,Jardim Califórnia,2836,13
78070395,"Avenida Carmindo de Campos, de 413 a 1061 - lado ímpar",Jardim Califórnia,2836,13
78070400,Rua Los Angeles,Jardim Califórnia,2836,13
78070410,Rua Las Vegas,Jardim Califórnia,2836,13
78070415,Rua Dallas,Jardim Califórnia,2836,13
78070420,Rua San Diego,Jardim Califórnia,2836,13
78070430,Rua Monterey,Jardim Califórnia,2836,13
78070440,Rua Sacramento,Jardim Califórnia,2836,13
78070445,Rua Oito,Jardim Califórnia,2836,13
78070448,Rua Salem,Jardim Califórnia,2836,13
78070450,Rua Cinco,Jardim Costa do Sol,2836,13
78070452,Rua da Colina,Jardim Costa do Sol,2836,13
78070453,Rua Nove,Jardim Costa do Sol,2836,13
78070454,Rua Oito,Jardim Costa do Sol,2836,13
78070455,Rua Quatro,Jardim Costa do Sol,2836,13
78070456,Rua Seis,Jardim Costa do Sol,2836,13
78070457,Rua Sete,Jardim Costa do Sol,2836,13
78070459,Rua Um,Jardim Costa do Sol,2836,13
78070460,Rua J,Jardim Luciana,2836,13
78070462,Rua F,Jardim Luciana,2836,13
78070463,Rua K,Jardim Luciana,2836,13
78070464,Rua L,Jardim Luciana,2836,13
78070465,Rua M,Jardim Luciana,2836,13
78070466,Rua N,Jardim Luciana,2836,13
78070467,Rua O,Jardim Luciana,2836,13
78070470,Rua Paraju,Praeiro,2836,13
78070472,Travessa Y,Praeiro,2836,13
78070473,"Avenida Tancredo Neves, de 1027 ao fim - lado ímpar",Praeiro,2836,13
78070474,Rua Parnaíba,Praeiro,2836,13
78070475,Rua Paranapuã,Praeiro,2836,13
78070480,Rua Paquetá,Praeiro,2836,13
78070490,Rua Panorama,Praeiro,2836,13
78070495,Rua Pacaraima,Praeiro,2836,13
78070500,"Avenida Manoel José de Arruda, de 1447/1448 a 2263/2264",Praeiro,2836,13
78070505,Rua Panasco,Praeiro,2836,13
78070510,Rua Palmital,Praeiro,2836,13
78070520,Rua Paineiras,Praeiro,2836,13
78070530,Rua Paiaguás,Praeirinho,2836,13
78070540,Rua Pacaembu,Praeirinho,2836,13
78070550,Rua Paranatinga,Praeirinho,2836,13
78070560,Rua Pelotas,Praeirinho,2836,13
78070570,Rua Piracicaba,Praeirinho,2836,13
78070580,Rua Primor,Praeirinho,2836,13
78070590,Rua Pascoal,Praeirinho,2836,13
78070595,Rua Paquetá,Praeirinho,2836,13
78070600,Rua Pasadena,Praeirinho,2836,13
78070620,Rua Parelhas,Praeirinho,2836,13
78070630,Rua Palomar,Praeirinho,2836,13
78070640,Rua Paracambi,Praeirinho,2836,13
78070650,Rua Paraíso,Praeirinho,2836,13
78070665,Rua Golfinho,Praeirinho,2836,13
78070670,Rua Pardo,Praeirinho,2836,13
78070675,Rua Cuiabá,Praeirinho,2836,13
78070678,Rua da Manga,Praeirinho,2836,13
78070680,Rua Passo Real,Praeirinho,2836,13
78070695,Rua Mato Grosso,Praeirinho,2836,13
78070698,Rua F-1,Praeirinho,2836,13
78070710,Avenida Principal,Residencial Bela Marina,2836,13
78070712,Rua W-1,Residencial Bela Marina,2836,13
78070713,Rua W-2,Residencial Bela Marina,2836,13
78070714,Rua W-3,Residencial Bela Marina,2836,13
78070715,Rua W-4,Residencial Bela Marina,2836,13
78070716,Rua W-5,Residencial Bela Marina,2836,13
78070717,Rua W-6,Residencial Bela Marina,2836,13
78070718,Rua W-7,Residencial Bela Marina,2836,13
78070970,"AGF Rio Coxipó, Avenida Fernando Correa da Costa, 3180",Jardim Shangri-Lá,2836,13
78070971,"CDD Coxipó da Ponte, Avenida Fernando Correa da Costa, 3010",Jardim Shangri-Lá,2836,13
78074000,Rua Dezesseis,Residencial Maria de Lourdes,2836,13
78074002,Rua Quinze,Residencial Maria de Lourdes,2836,13
78074004,Rua Catorze,Residencial Maria de Lourdes,2836,13
78074006,Rua Treze,Residencial Maria de Lourdes,2836,13
78074008,Rua Doze,Residencial Maria de Lourdes,2836,13
78074010,Rua Onze,Residencial Maria de Lourdes,2836,13
78074012,Rua Dez,Residencial Maria de Lourdes,2836,13
78074014,Rua Nove,Residencial Maria de Lourdes,2836,13
78074028,Rua Dezessete,Residencial Maria de Lourdes,2836,13
78074034,Rua Vinte e Cinco,Residencial Maria de Lourdes,2836,13
78074035,Rua Vinte e Quatro,Residencial Maria de Lourdes,2836,13
78074036,Rua Vinte e Seis,Residencial Maria de Lourdes,2836,13
78074102,Rua Um,Residencial Recanto do Salvador,2836,13
78074104,Rua Cinco,Residencial Recanto do Salvador,2836,13
78074108,Rua Vinte,Residencial Recanto do Salvador,2836,13
78074109,Rua Vinte e Um,Residencial Recanto do Salvador,2836,13
78074110,Rua Vinte e Dois,Residencial Recanto do Salvador,2836,13
78074112,Rua Vinte e Três,Residencial Recanto do Salvador,2836,13
78074113,Rua Nove,Residencial Recanto do Salvador,2836,13
78074114,Rua Dois,Residencial Recanto do Salvador,2836,13
78074116,Rua Seis,Residencial Recanto do Salvador,2836,13
78074118,Rua Sete,Residencial Recanto do Salvador,2836,13
78074120,Rua Oito,Residencial Recanto do Salvador,2836,13
78074124,Rua Vinte e Cinco,Residencial Recanto do Salvador,2836,13
78074126,Rua Três,Residencial Recanto do Salvador,2836,13
78074128,Rua Vinte e Oito,Residencial Recanto do Salvador,2836,13
78074130,Rua Vinte e Nove,Residencial Recanto do Salvador,2836,13
78074132,Rua Quatro,Residencial Recanto do Salvador,2836,13
78074136,Rua Vinte e Sete,Residencial Recanto do Salvador,2836,13
78074138,Rua Vinte e Seis,Residencial Recanto do Salvador,2836,13
78075010,Rua Padre Cícero Romão Batista,Parque Universitário,2836,13
78075020,Rua Estácio de Sá,Parque Universitário,2836,13
78075030,Rua Américo Vespúcio,Parque Universitário,2836,13
78075040,Rua Cláudio Vilas Boas,Parque Universitário,2836,13
78075050,Rua Mem de Sá,Parque Universitário,2836,13
78075060,Rua Francisco Manuel Barroso,Parque Universitário,2836,13
78075070,Rua Almirante Tamandaré,Parque Universitário,2836,13
78075080,Travessa Teófilo Otôni,Parque Universitário,2836,13
78075090,Rua Padre Feijó,Parque Universitário,2836,13
78075100,Avenida Benjamin Constant,Parque Universitário,2836,13
78075110,Rua Antônio Conselheiro,Parque Universitário,2836,13
78075120,Avenida Tomás Antônio Gonzaga,Parque Universitário,2836,13
78075130,Avenida Tiradentes,Parque Universitário,2836,13
78075140,Rua Domingos Jorge Velho,Parque Universitário,2836,13
78075150,Rua Soror Joana Angélica,Parque Universitário,2836,13
78075160,Rua Bartolomeu Dias,Parque Universitário,2836,13
78075170,Rua Diogo A. Correia,Parque Universitário,2836,13
78075180,Rua Padre José de Anchieta,Parque Universitário,2836,13
78075190,Avenida Anita Garibaldi,Parque Universitário,2836,13
78075200,Rua Almirante Thomas Cohrane,Parque Universitário,2836,13
78075202,Avenida Rui Barbosa,Parque Universitário,2836,13
78075205,Rua Eurico Gaspar Dutra,Parque Universitário,2836,13
78075208,Rua Francisco de Lima e Silva,Parque Universitário,2836,13
78075210,Rua Um,Recanto dos Pássaros,2836,13
78075220,Rua Dois,Recanto dos Pássaros,2836,13
78075230,Rua Três,Recanto dos Pássaros,2836,13
78075240,Rua Quatro,Recanto dos Pássaros,2836,13
78075250,Rua Cinco,Recanto dos Pássaros,2836,13
78075260,Rua Seis,Recanto dos Pássaros,2836,13
78075270,Rua Sete,Recanto dos Pássaros,2836,13
78075280,Rua Oito,Recanto dos Pássaros,2836,13
78075300,Rua Dez,Recanto dos Pássaros,2836,13
78075310,Rua Onze,Recanto dos Pássaros,2836,13
78075320,Rua Doze,Recanto dos Pássaros,2836,13
78075330,Rua Treze,Recanto dos Pássaros,2836,13
78075340,Rua Catorze,Recanto dos Pássaros,2836,13
78075350,Rua Quinze,Recanto dos Pássaros,2836,13
78075355,Avenida Dois,Recanto dos Pássaros,2836,13
78075360,Rua Dezesseis,Recanto dos Pássaros,2836,13
78075365,Avenida C,Recanto dos Pássaros,2836,13
78075370,Rua Dezessete,Recanto dos Pássaros,2836,13
78075375,Avenida D,Recanto dos Pássaros,2836,13
78075380,Rua Dezoito,Recanto dos Pássaros,2836,13
78075385,Rua Vinte e Dois,Recanto dos Pássaros,2836,13
78075390,Rua Dezenove,Recanto dos Pássaros,2836,13
78075400,Rua Vinte,Recanto dos Pássaros,2836,13
78075410,Rua Vinte e Um,Recanto dos Pássaros,2836,13
78075430,Rua Coletora 2,Jardim Universitário,2836,13
78075440,Rua Coletora 3,Jardim Universitário,2836,13
78075450,Rua Coletora 4,Jardim Universitário,2836,13
78075460,Rua Coletora 5,Jardim Universitário,2836,13
78075470,Rua Coletora 6,Jardim Universitário,2836,13
78075480,Rua Projetada 1,Jardim Universitário,2836,13
78075490,Rua Projetada 2,Jardim Universitário,2836,13
78075500,Rua Projetada 3,Jardim Universitário,2836,13
78075505,Rua Projetada 4,Jardim Universitário,2836,13
78075510,Rua Projetada 5,Jardim Universitário,2836,13
78075515,Rua Projetada 6,Jardim Universitário,2836,13
78075520,Rua Projetada 7,Jardim Universitário,2836,13
78075525,Rua Projetada 8,Jardim Universitário,2836,13
78075530,Rua Projetada 10,Jardim Universitário,2836,13
78075535,Rua Projetada 9,Jardim Universitário,2836,13
78075540,Rua Projetada 11,Jardim Universitário,2836,13
78075548,Rua Projetada 13,Jardim Universitário,2836,13
78075550,Rua Projetada 14,Jardim Universitário,2836,13
78075560,Rua Projetada 15,Jardim Universitário,2836,13
78075570,Rua Projetada 16,Jardim Universitário,2836,13
78075575,Rua Projetada 17,Jardim Universitário,2836,13
78075578,Rua Projetada 18,Jardim Universitário,2836,13
78075580,Rua Projetada 19,Jardim Universitário,2836,13
78075582,Rua Projetada 20,Jardim Universitário,2836,13
78075584,Rua Projetada 22,Jardim Universitário,2836,13
78075586,Rua Projetada 23,Jardim Universitário,2836,13
78075587,Rua Projetada 24,Jardim Universitário,2836,13
78075588,Rua Projetada 25,Jardim Universitário,2836,13
78075590,Rua Projetada 21,Jardim Universitário,2836,13
78075592,Rua Projetada 28,Jardim Universitário,2836,13
78075594,Rua Projetada 29,Jardim Universitário,2836,13
78075600,Rua Projetada 26,Jardim Universitário,2836,13
78075605,Via Projetada 27,Jardim Universitário,2836,13
78075610,Via Principal 1,Jardim Universitário,2836,13
78075620,Avenida Principal 2,Jardim Universitário,2836,13
78075630,Rua Cem,Jardim Imperial,2836,13
78075635,Rua Dois Mil e Duzentos,Jardim Imperial,2836,13
78075638,Rua Dois Mil e Trezentos,Jardim Imperial,2836,13
78075640,Rua Dois Mil e Quatrocentos,Jardim Imperial,2836,13
78075645,Rua Dois Mil e Quinhentos,Jardim Imperial,2836,13
78075648,Rua Duzentos,Jardim Imperial,2836,13
78075650,Rua Dois Mil e Seiscentos,Jardim Imperial,2836,13
78075655,Rua Dois Mil e Setecentos,Jardim Imperial,2836,13
78075658,Rua Trezentos,Jardim Imperial,2836,13
78075670,Rua Quatrocentos,Jardim Imperial,2836,13
78075680,Rua Quinhentos,Jardim Imperial,2836,13
78075690,Rua Seiscentos,Jardim Imperial,2836,13
78075700,Rua Dois Mil e Oitocentos,Jardim Imperial,2836,13
78075705,Rua Setecentos,Jardim Imperial,2836,13
78075710,Rua Oitocentos,Jardim Imperial,2836,13
78075715,Rua Dois Mil e Novecentos,Jardim Imperial,2836,13
78075720,Rua Três Mil,Jardim Imperial,2836,13
78075730,Rua Mil,Jardim Imperial,2836,13
78075735,Rua Três Mil e Cem,Jardim Imperial,2836,13
78075740,Rua Mil e Cem,Jardim Imperial,2836,13
78075745,Rua Três Mil e Duzentos,Jardim Imperial,2836,13
78075750,Rua Três Mil e Trezentos,Jardim Imperial,2836,13
78075755,Rua Mil e Duzentos,Jardim Imperial,2836,13
78075758,Rua Três Mil e Quatrocentos,Jardim Imperial,2836,13
78075760,Rua Mil e Trezentos,Jardim Imperial,2836,13
78075765,Rua Três Mil e Quinhentos,Jardim Imperial,2836,13
78075770,Rua Mil e Quatrocentos,Jardim Imperial,2836,13
78075775,Rua Três Mil e Seiscentos,Jardim Imperial,2836,13
78075790,Rua Mil e Seiscentos,Jardim Imperial,2836,13
78075800,Rua Mil e Setecentos,Jardim Imperial,2836,13
78075810,Rua Mil e Oitocentos,Jardim Imperial,2836,13
78075820,Rua Mil e Novecentos,Jardim Imperial,2836,13
78075830,Rua Dois Mil,Jardim Imperial,2836,13
78075840,Rua Dois Mil e Cem,Jardim Imperial,2836,13
78075850,Avenida das Palmeiras,Jardim Imperial,2836,13
78075854,Avenida Belvedere,Condomínio Belvedere,2836,13
78075855,Rua dos Pica-Paus,Condomínio Belvedere,2836,13
78075856,Rua dos Periquitos,Condomínio Belvedere,2836,13
78075857,Rua dos Bem-te-vis,Condomínio Belvedere,2836,13
78075858,Rua dos Sabiás,Condomínio Belvedere,2836,13
78075859,Rua dos Canários,Condomínio Belvedere,2836,13
78075860,Rua das Gralhas,Condomínio Belvedere,2836,13
78075861,Rua dos Uirapurus,Condomínio Belvedere,2836,13
78075862,Rua dos Tico-Ticos,Condomínio Belvedere,2836,13
78075863,Rua das Siriemas,Condomínio Belvedere,2836,13
78075864,Rua dos Papagaios,Condomínio Belvedere,2836,13
78075865,Rua João-de-Barros,Condomínio Belvedere,2836,13
78075866,Rua das Gaivotas,Condomínio Belvedere,2836,13
78075867,Rua das Araraunas,Condomínio Belvedere,2836,13
78075868,Rua das Garças,Condomínio Belvedere,2836,13
78075869,Rua das Andorinhas,Condomínio Belvedere,2836,13
78075870,Rua das Asas-Brancas,Condomínio Belvedere,2836,13
78075871,Rua das Araras Azuis,Condomínio Belvedere,2836,13
78075872,Rua das Araras Vermelhas,Condomínio Belvedere,2836,13
78075873,Rua das Tesourinhas,Condomínio Belvedere,2836,13
78075874,Rua dos Cardeais,Condomínio Belvedere,2836,13
78075875,Rua das Corujas,Condomínio Belvedere,2836,13
78075876,Rua dos Beija-Flores,Condomínio Belvedere,2836,13
78075877,Rua dos Tuiuiús,Condomínio Belvedere,2836,13
78075878,Rua dos Quero-Queros,Condomínio Belvedere,2836,13
78075879,Rua dos Gaviões,Condomínio Belvedere,2836,13
78075880,Rua das Águias,Condomínio Belvedere,2836,13
78075881,Rua dos Pardais,Condomínio Belvedere,2836,13
78075882,Rua das Graunas,Condomínio Belvedere,2836,13
78075883,Rua dos Tizius,Condomínio Belvedere,2836,13
78075990,"Jardim Imperial II, Avenida das Torres, Quadra 02 Casa 23",,2836,13
78076000,Rua Aroeira,Jardim Imperial II,2836,13
78076001,Avenida Professora Edna Maria de Albuquerque Affi,Jardim Imperial II,2836,13
78076005,Rua Jacarandá,Jardim Imperial II,2836,13
78076010,Rua Oiti,Jardim Imperial II,2836,13
78076015,Rua Figueira,Jardim Imperial II,2836,13
78076020,Rua Babaçu,Jardim Imperial II,2836,13
78076021,Rua Acuri,Jardim Imperial II,2836,13
78076025,Rua Goiaba,Jardim Imperial II,2836,13
78076030,Rua Buriti,Jardim Imperial II,2836,13
78076035,Rua Guariroba,Jardim Imperial II,2836,13
78076040,Rua Jatobá,Jardim Imperial II,2836,13
78076043,Rua Ipê,Jardim Imperial II,2836,13
78076045,Rua Bocaiúva,Jardim Imperial II,2836,13
78076050,Rua Laranjeira do Campo,Jardim Imperial II,2836,13
78076055,Rua Tarumã,Jardim Imperial II,2836,13
78076060,Rua Samambaia,Jardim Imperial II,2836,13
78076065,Rua Itaúba,Jardim Imperial II,2836,13
78076070,Rua das Orquídeas,Jardim Imperial II,2836,13
78076075,Rua Araçá,Jardim Imperial II,2836,13
78076080,Rua Caju,Jardim Imperial II,2836,13
78076085,Rua Pequi,Jardim Imperial II,2836,13
78076090,Rua Angico,Jardim Imperial II,2836,13
78076095,Rua Quina,Jardim Imperial II,2836,13
78076100,Rua Paratudo,Jardim Imperial II,2836,13
78076105,Rua Imbaúba,Jardim Imperial II,2836,13
78076110,Rua Sarã,Jardim Imperial II,2836,13
78076115,Rua Cedro,Jardim Imperial II,2836,13
78076120,Rua das Sete Copas,Jardim Imperial II,2836,13
78076301,Avenida Marginal A,Residencial Claúdio Marchetti,2836,13
78076303,Rua Cinco,Residencial Claúdio Marchetti,2836,13
78076306,Rua Quatro,Residencial Claúdio Marchetti,2836,13
78076308,Rua Três,Residencial Claúdio Marchetti,2836,13
78076310,Rua Dois,Residencial Claúdio Marchetti,2836,13
78076311,Rua Um,Residencial Claúdio Marchetti,2836,13
78076313,Avenida Marginal B,Residencial Claúdio Marchetti,2836,13
78076316,Rua Seis,Residencial Claúdio Marchetti,2836,13
78076318,Rua Sete,Residencial Claúdio Marchetti,2836,13
78076319,Rua Oito,Residencial Claúdio Marchetti,2836,13
78076320,Rua Nove,Residencial Claúdio Marchetti,2836,13
78077000,Avenida Santa Cruz,Santa Cruz II,2836,13
78077005,Rua Trinta e Um (S Cruz II),Santa Cruz II,2836,13
78077010,Rua Trinta e Dois (S Cruz II),Santa Cruz II,2836,13
