78015242,Rua Armando Candia,Dom Aquino,2836,13
78015245,Rua João Barbosa Farias,Dom Aquino,2836,13
78015248,Rua Doutor Adolfo Joseti,Dom Aquino,2836,13
78015250,"Rua Major Gama, até 457/458",Dom Aquino,2836,13
78015255,Travessa Nossa Senhora dos Operários,Dom Aquino,2836,13
78015260,Rua da Manga,Dom Aquino,2836,13
78015265,Travessa da Manga,Dom Aquino,2836,13
78015270,Rua Jacarandá,Dom Aquino,2836,13
78015275,Rua Padre Ferro,Dom Aquino,2836,13
78015280,Rua Tenente Lira,Dom Aquino,2836,13
78015285,Rua do Cajá,Dom Aquino,2836,13
78015290,Avenida Teles Pires,Dom Aquino,2836,13
78015295,Travessa Padre José Solares,Dom Aquino,2836,13
78015300,"Avenida General Mello, até 1313/1314",Dom Aquino,2836,13
78015305,Rua Araripe Talon de Camargo,Dom Aquino,2836,13
78015310,Rua Paes de Oliveira,Dom Aquino,2836,13
78015315,Rua André Gaudie Lay,Dom Aquino,2836,13
78015320,Rua Clóvis Hugueney,Dom Aquino,2836,13
78015325,Praça do Seminário,Dom Aquino,2836,13
78015500,"Avenida Tenente-Coronel Duarte, de 791 ao fim - lado ímpar",Dom Aquino,2836,13
78015555,Rua Brasil,Poção,2836,13
78015560,Rua Waldomiro Campos,Poção,2836,13
78015565,Rua Teles Pires,Poção,2836,13
78015570,Rua Desembargador Palmiro Pimenta,Poção,2836,13
78015575,Travessa Celso Luis Moraes de Almeida,Poção,2836,13
78015580,Avenida Desembargador Antônio Quirino de Araújo,Poção,2836,13
78015585,Travessa Monteiro Lobato,Poção,2836,13
78015590,Rua Vital Batista,Poção,2836,13
78015595,Travessa Padre Ernesto Camilo Barreto,Poção,2836,13
78015596,Rua Veiga Cabral,Poção,2836,13
78015600,"Avenida Fernando Correa da Costa, até 1124 - lado par",Poção,2836,13
78015603,Rua Padre Gerônimo Botelho,Poção,2836,13
78015608,Rua Dom Antônio Malam,Poção,2836,13
78015610,Rua Bom Jesus,Poção,2836,13
78015615,Rua Papa João XXIII,Poção,2836,13
78015620,Rua da Bela Vista,Poção,2836,13
78015625,Rua Ulysses Cuiabano,Poção,2836,13
78015630,Rua Doutor Carlos Borralho,Poção,2836,13
78015635,Praça dos Motoristas,Poção,2836,13
78015640,Rua Miranda Reis,Poção,2836,13
78015645,Travessa Frei Ambrósio,Poção,2836,13
78015650,"Avenida Miguel Sutil, de 2457/2458 a 3399/3400",Poção,2836,13
78015651,"Rua São Cristóvão, de 1123/1124 ao fim",Poção,2836,13
78015655,Rua Padre Francisco Agostinho Ribeiro,Poção,2836,13
78015800,"Rua Amarílio de Almeida, de 51/52 ao fim",Poção,2836,13
78015802,Rua São Gonçalo,São Mateus,2836,13
78015804,Rua São João,São Mateus,2836,13
78015806,Rua São Lucas,São Mateus,2836,13
78015808,Rua São Sebastião,São Mateus,2836,13
78015810,Rua Santa Laura,São Mateus,2836,13
78015812,Rua Santa Rita,São Mateus,2836,13
78015814,Rua São Luiz,São Mateus,2836,13
78015816,Rua Santa Maria,São Mateus,2836,13
78015818,Rua Dinamarca,São Mateus,2836,13
78015822,Rua Santa Luzia,São Mateus,2836,13
78015824,Rua São Pedro,São Mateus,2836,13
78015826,Rua São Tiago,São Mateus,2836,13
78015828,Rua São Jorge,São Mateus,2836,13
78015970,"AGF Dom Aquino, Avenida Carmindo de Campos, 2486",Dom Aquino,2836,13
78020000,"Rua Treze de Junho, de 367/368 a 1585/1586",Centro Sul,2836,13
78020005,"Rua Arnaldo de Matos, até 219/220",Centro Sul,2836,13
78020010,Praça Moreira Cabral,Centro Sul,2836,13
78020025,Rua Miguel Caetano,Centro Sul,2836,13
78020050,"Avenida Dom Bosco, de 721/722 a 1459/1460",Centro Sul,2836,13
78020110,"Rua Coronel Benedito Leite, até 890/891",Centro Sul,2836,13
78020120,Travessa São Gonçalo,Centro Sul,2836,13
78020122,"Rua Nossa Senhora de Santana, até 182/183",Centro Sul,2836,13
78020130,Rua Professor Firmo Rodrigues,Centro Sul,2836,13
78020140,Travessa Hipólito de Siqueira,Centro Sul,2836,13
78020150,"Rua São Joaquim, até 1149/1150",Centro Sul,2836,13
78020160,Rua Régis Bittencourt,Centro Sul,2836,13
78020170,"Rua Major Gama, de 459/460 ao fim",Centro Sul,2836,13
78020180,Praça Almirante Barroso,Centro Sul,2836,13
78020190,Rua Desembargador Lobo,Centro Sul,2836,13
78020200,Rua Desembargador Ferreira Mendes,Centro Sul,2836,13
78020210,Travessa Dona Elvira Ferreira da Silva,Centro Sul,2836,13
78020220,Travessa Vila Inocência,Centro Sul,2836,13
78020230,Travessa Coronel Poupino,Centro Sul,2836,13
78020240,Rua Caetano Santana,Centro Sul,2836,13
78020250,Travessa José Aníbal Bouret,Centro Sul,2836,13
78020260,Travessa Tufik Affi,Centro Sul,2836,13
78020270,"Rua Antônio Maria Coelho, de 313/314 ao fim",Centro Sul,2836,13
78020280,Travessa Paiaguás,Centro Sul,2836,13
78020290,"Rua Joaquim Murtinho, de 435/436 a 1737/1738",Centro Sul,2836,13
78020300,"Avenida Quinze de Novembro, lado par",Centro Sul,2836,13
78020301,"Avenida Quinze de Novembro, lado ímpar",Centro Sul,2836,13
78020304,Avenida Doutor José Feliciano de Figueiredo,Centro Sul,2836,13
78020310,Travessa da Justiça,Centro Sul,2836,13
78020400,"Rua Comandante Costa, de 921/922 a 1771/1772",Centro Sul,2836,13
78020450,"Avenida Tenente-Coronel Duarte, de 792 a 9998 - lado par",Centro Sul,2836,13
78020500,"Rua Tenente-Coronel Thogo da Silva Pereira, até 798/799",Centro Sul,2836,13
78020505,Travessa Alice Farias,Centro Sul,2836,13
78020506,Rua Jesse Pinto Freire,Centro Sul,2836,13
78020600,Avenida Senador Metelo,Centro Sul,2836,13
78020800,"Rua Barão de Melgaço, de 1747/1748 a 3269/3270",Centro Sul,2836,13
78020900,"Departamento Nacional de Estradas de Rodagem, Rua Treze de Junho, 1296",Centro Sul,2836,13
78020902,"Telemat - Brasil Telecom, Rua Barão de Melgaço, 3209",Centro Sul,2836,13
78020904,"Delegacia Regional do Trabalho, Rua São Joaquim, 345",Centro Sul,2836,13
78020970,"AC Porto Cuiabá, Rua São Joaquim, 285",Centro Sul,2836,13
78020971,"CDD Cuiabá, Avenida Tenente-Coronel Duarte, 897",Dom Aquino,2836,13
78020973,"AGF Barão de Melgaço, Rua Barão de Melgaço, 2754",Centro Sul,2836,13
78020975,"ACS Assembléia Legislativa, Praça Moreira Cabral, 10",Centro Sul,2836,13
78025000,"Rua Treze de Junho, de 1587/1588 ao fim",Porto,2836,13
78025010,Rua General Osório,Porto,2836,13
78025020,Rua Comandante Suído,Porto,2836,13
78025030,Travessa do Limoeiro,Porto,2836,13
78025040,Travessa Herbert Moses,Porto,2836,13
78025045,Rua I,Porto,2836,13
78025050,Travessa Marinha,Porto,2836,13
78025060,Praça Maria Ricci,Porto,2836,13
78025070,Rua Comandante Balduino,Porto,2836,13
78025075,Travessa Manoel Pinto,Porto,2836,13
78025090,Rua Joaquim de Albuquerque,Porto,2836,13
78025095,Rua Professor Francisval de Brito,Porto,2836,13
78025100,Rua Professor Feliciano Galdino,Porto,2836,13
78025101,Travessa da Consolação,Porto,2836,13
78025105,Travessa Vicente Maria Botelho,Porto,2836,13
78025110,"Rua Joaquim Murtinho, de 1739/1740 ao fim",Porto,2836,13
78025120,Rua Santa Maria,Porto,2836,13
78025130,Praça Major João Bueno,Porto,2836,13
78025140,Avenida Mário Correa,Porto,2836,13
78025190,Avenida Manoel José de Arruda,Porto,2836,13
78025200,"Rua Comandante Costa, de 1773/1774 a 2175/2176",Porto,2836,13
78025295,Rua Alameda,Porto,2836,13
78025300,"Rua Barão de Melgaço, até 1745/1746",Porto,2836,13
78025302,"Rua Comandante Costa, de 2177/2178 ao fim",José Pinto,2836,13
78025307,Travessa Manoel Pinto,José Pinto,2836,13
78025312,Rua Três Lagoas,José Pinto,2836,13
78025317,Rua Ponta Porã,José Pinto,2836,13
78025322,Rua Rondonópolis,José Pinto,2836,13
78025327,Rua Barra do Garças,José Pinto,2836,13
78025332,Avenida Agrícola Paes de Barros,José Pinto,2836,13
78025335,Rua Vereador Enio Arruda,José Pinto,2836,13
78025337,Rua Paranaíba,José Pinto,2836,13
78025340,Avenida Oito de Abril,José Pinto,2836,13
78025342,Travessa Paranaita,José Pinto,2836,13
78025347,Travessa Delgado Santana,José Pinto,2836,13
78025403,Rua Guiratinga,Cohab Nova,2836,13
78025408,Rua Jaciara,Cohab Nova,2836,13
78025413,Avenida Cuiabá,Cohab Nova,2836,13
78025418,Travessa Itapora,Cohab Nova,2836,13
78025423,Travessa Navirai,Cohab Nova,2836,13
78025428,Travessa Iguatemi,Cohab Nova,2836,13
78025433,Rua Água Clara,Cohab Nova,2836,13
78025438,Rua Maracaju,Cohab Nova,2836,13
78025443,Rua Itiquira,Cohab Nova,2836,13
78025448,Travessa Nioaque,Cohab Nova,2836,13
78025453,Travessa Terenos,Cohab Nova,2836,13
78025458,Rua Torixoréu,Cohab Nova,2836,13
78025463,Rua Poxoréo,Cohab Nova,2836,13
78025468,Rua Poconé,Cohab Nova,2836,13
78025473,Rua Jaraguari,Cohab Nova,2836,13
78025478,Rua Caarapó,Cohab Nova,2836,13
78025483,Rua Aripuanã,Cohab Nova,2836,13
78025488,Rua Arenápolis,Cohab Nova,2836,13
78025493,Rua Nortelândia,Cohab Nova,2836,13
78025498,Rua Nobres,Cohab Nova,2836,13
78025503,Rua Acorizal,Cohab Nova,2836,13
78025508,Rua Ladário,Cohab Nova,2836,13
78025512,Rua Sinop,Cohab Nova,2836,13
78025554,Rua Onze,Capão do Gama,2836,13
78025559,Rua Dez,Capão do Gama,2836,13
78025564,Avenida A,Capão do Gama,2836,13
78025569,Rua Um,Capão do Gama,2836,13
78025574,Rua Dois,Capão do Gama,2836,13
